Loading Data 
Training on single GPU.
Initializing input data normalization.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|      88 |        8660 |       01:04:53 |      100.00% |       95.96% |       0.0061 |       0.1872 |      1.0000e-04 |
|      88 |        8665 |       01:04:56 |      100.00% |       94.44% |       0.0107 |       0.2812 |      1.0000e-04 |
|      88 |        8670 |       01:04:58 |      100.00% |       95.45% |       0.0015 |       0.1454 |      1.0000e-04 |
|      88 |        8675 |       01:05:00 |       93.75% |       94.44% |       0.2910 |       0.1796 |      1.0000e-04 |
|      88 |        8680 |       01:05:02 |       93.75% |       95.45% |       0.1387 |       0.1637 |      1.0000e-04 |
|      88 |        8685 |       01:05:04 |       93.75% |       95.45% |       0.2714 |       0.2542 |      1.0000e-04 |
|      88 |        8690 |       01:05:07 |      100.00% |       95.96% |       0.0016 |       0.1158 |      1.0000e-04 |
|      88 |        8695 |       01:05:09 |      100.00% |       92.93% |       0.0401 |       0.4233 |      1.0000e-04 |
|      88 |        8700 |       01:05:11 |       93.75% |       92.93% |       0.2254 |       0.2674 |      1.0000e-04 |
|      88 |        8705 |       01:05:14 |      100.00% |       94.44% |       0.0072 |       0.2831 |      1.0000e-04 |
|      88 |        8710 |       01:05:16 |       87.50% |       90.91% |       0.2436 |       0.4148 |      1.0000e-04 |
|      89 |        8715 |       01:05:18 |       93.75% |       93.43% |       0.1843 |       0.3177 |      1.0000e-04 |
|      89 |        8720 |       01:05:21 |      100.00% |       94.95% |       0.0006 |       0.2058 |      1.0000e-04 |
|      89 |        8725 |       01:05:23 |       93.75% |       96.97% |       0.1512 |       0.2156 |      1.0000e-04 |
|      89 |        8730 |       01:05:25 |       87.50% |       96.46% |       0.3287 |       0.1903 |      1.0000e-04 |
|      89 |        8735 |       01:05:27 |      100.00% |       97.47% |       0.0019 |       0.1340 |      1.0000e-04 |
|      89 |        8740 |       01:05:30 |       93.75% |       96.46% |       0.0742 |       0.1874 |      1.0000e-04 |
|      89 |        8745 |       01:05:32 |      100.00% |       96.46% |       0.0018 |       0.2064 |      1.0000e-04 |
|      89 |        8750 |       01:05:34 |      100.00% |       96.97% |       0.0300 |       0.2037 |      1.0000e-04 |
|      89 |        8755 |       01:05:36 |      100.00% |       95.96% |       0.0015 |       0.2238 |      1.0000e-04 |
|      89 |        8760 |       01:05:39 |      100.00% |       96.46% |       0.0191 |       0.2195 |      1.0000e-04 |
|      89 |        8765 |       01:05:41 |      100.00% |       95.96% |       0.0022 |       0.1817 |      1.0000e-04 |
|      89 |        8770 |       01:05:43 |      100.00% |       96.46% |       0.0017 |       0.2199 |      1.0000e-04 |
|      89 |        8775 |       01:05:46 |      100.00% |       95.96% |       0.0011 |       0.1999 |      1.0000e-04 |
|      89 |        8780 |       01:05:48 |      100.00% |       97.47% |       0.0411 |       0.2104 |      1.0000e-04 |
|      89 |        8785 |       01:05:50 |      100.00% |       96.46% |   6.7917e-05 |       0.1564 |      1.0000e-04 |
|      89 |        8790 |       01:05:53 |      100.00% |       96.46% |       0.0008 |       0.2002 |      1.0000e-04 |
|      89 |        8795 |       01:05:55 |      100.00% |       95.96% |       0.0062 |       0.1816 |      1.0000e-04 |
|      89 |        8800 |       01:05:58 |       93.75% |       96.97% |       0.0870 |       0.1331 |      1.0000e-04 |
|      89 |        8805 |       01:06:00 |      100.00% |       95.96% |       0.0135 |       0.2840 |      1.0000e-04 |
|      89 |        8810 |       01:06:02 |      100.00% |       96.97% |       0.0004 |       0.1267 |      1.0000e-04 |
|      90 |        8815 |       01:06:04 |       93.75% |       94.44% |       0.5194 |       0.2042 |      1.0000e-04 |
|      90 |        8820 |       01:06:07 |      100.00% |       95.96% |       0.0068 |       0.1469 |      1.0000e-04 |
|      90 |        8825 |       01:06:09 |      100.00% |       94.95% |   1.0044e-05 |       0.2180 |      1.0000e-04 |
|      90 |        8830 |       01:06:11 |      100.00% |       95.45% |       0.0014 |       0.1928 |      1.0000e-04 |
|      90 |        8835 |       01:06:13 |      100.00% |       94.44% |   9.5368e-07 |       0.2923 |      1.0000e-04 |
|      90 |        8840 |       01:06:16 |      100.00% |       95.45% |       0.0420 |       0.1739 |      1.0000e-04 |
|      90 |        8845 |       01:06:18 |      100.00% |       95.96% |       0.0535 |       0.1693 |      1.0000e-04 |
|      90 |        8850 |       01:06:21 |      100.00% |       95.96% |   2.1309e-06 |       0.1525 |      1.0000e-04 |
|      90 |        8855 |       01:06:23 |      100.00% |       96.46% |       0.0001 |       0.1370 |      1.0000e-04 |
|      90 |        8860 |       01:06:25 |      100.00% |       95.45% |       0.0017 |       0.1743 |      1.0000e-04 |
|      90 |        8865 |       01:06:28 |      100.00% |       95.45% |       0.0061 |       0.1985 |      1.0000e-04 |
|      90 |        8870 |       01:06:30 |      100.00% |       96.97% |       0.0304 |       0.1754 |      1.0000e-04 |
|      90 |        8875 |       01:06:32 |      100.00% |       96.46% |       0.0002 |       0.1477 |      1.0000e-04 |
|      90 |        8880 |       01:06:34 |      100.00% |       96.46% |       0.0005 |       0.1637 |      1.0000e-04 |
|      90 |        8885 |       01:06:36 |       93.75% |       98.48% |       0.2627 |       0.1133 |      1.0000e-04 |
|      90 |        8890 |       01:06:39 |       93.75% |       97.47% |       0.0865 |       0.1123 |      1.0000e-04 |
|      90 |        8895 |       01:06:41 |       93.75% |       96.46% |       0.2015 |       0.1555 |      1.0000e-04 |
|      90 |        8900 |       01:06:44 |      100.00% |       94.95% |       0.0073 |       0.2026 |      1.0000e-04 |
|      90 |        8905 |       01:06:46 |       93.75% |       96.46% |       0.1930 |       0.1770 |      1.0000e-04 |
|      90 |        8910 |       01:06:48 |      100.00% |       95.45% |       0.0002 |       0.2687 |      1.0000e-04 |
|      91 |        8915 |       01:06:51 |       93.75% |       94.44% |       0.4291 |       0.3366 |      1.0000e-04 |
|      91 |        8920 |       01:06:53 |      100.00% |       93.43% |       0.0011 |       0.3193 |      1.0000e-04 |
|      91 |        8925 |       01:06:56 |      100.00% |       92.42% |       0.0186 |       0.3724 |      1.0000e-04 |
|      91 |        8930 |       01:06:58 |       93.75% |       93.94% |       0.0871 |       0.2268 |      1.0000e-04 |
|      91 |        8935 |       01:07:00 |       93.75% |       93.43% |       0.0828 |       0.3341 |      1.0000e-04 |
|      91 |        8940 |       01:07:02 |       93.75% |       94.44% |       0.1027 |       0.2887 |      1.0000e-04 |
|      91 |        8945 |       01:07:05 |      100.00% |       94.44% |       0.0007 |       0.2727 |      1.0000e-04 |
|      91 |        8950 |       01:07:07 |      100.00% |       95.45% |       0.0024 |       0.2883 |      1.0000e-04 |
|      91 |        8955 |       01:07:09 |      100.00% |       92.42% |   9.4623e-07 |       0.3995 |      1.0000e-04 |
|      91 |        8960 |       01:07:11 |      100.00% |       90.40% |       0.0237 |       0.5169 |      1.0000e-04 |
|      91 |        8965 |       01:07:14 |      100.00% |       92.93% |       0.0001 |       0.4193 |      1.0000e-04 |
|      91 |        8970 |       01:07:16 |      100.00% |       96.46% |       0.0065 |       0.2233 |      1.0000e-04 |
|      91 |        8975 |       01:07:18 |      100.00% |       97.47% |   2.9802e-07 |       0.0919 |      1.0000e-04 |
|      91 |        8980 |       01:07:21 |       93.75% |       95.45% |       0.1103 |       0.2220 |      1.0000e-04 |
|      91 |        8985 |       01:07:24 |      100.00% |       93.94% |       0.0253 |       0.3687 |      1.0000e-04 |
|      91 |        8990 |       01:07:26 |      100.00% |       93.94% |       0.0002 |       0.3502 |      1.0000e-04 |
|      91 |        8995 |       01:07:28 |      100.00% |       96.46% |       0.0006 |       0.2303 |      1.0000e-04 |
|      91 |        9000 |       01:07:30 |      100.00% |       95.96% |       0.0046 |       0.1590 |      1.0000e-04 |
|      91 |        9005 |       01:07:33 |      100.00% |       96.46% |   3.4350e-05 |       0.1610 |      1.0000e-04 |
|      92 |        9010 |       01:07:35 |      100.00% |       98.48% |       0.0524 |       0.1437 |      1.0000e-04 |
|      92 |        9015 |       01:07:37 |      100.00% |       96.46% |       0.0050 |       0.1773 |      1.0000e-04 |
|      92 |        9020 |       01:07:40 |      100.00% |       94.44% |       0.0083 |       0.2429 |      1.0000e-04 |
|      92 |        9025 |       01:07:42 |      100.00% |       94.44% |       0.0011 |       0.3028 |      1.0000e-04 |
|      92 |        9030 |       01:07:44 |      100.00% |       96.97% |       0.0007 |       0.2043 |      1.0000e-04 |
|      92 |        9035 |       01:07:47 |       93.75% |       94.95% |       0.6002 |       0.2356 |      1.0000e-04 |
|      92 |        9040 |       01:07:49 |      100.00% |       96.46% |   9.6609e-05 |       0.2685 |      1.0000e-04 |
|      92 |        9045 |       01:07:51 |      100.00% |       95.96% |       0.0130 |       0.3269 |      1.0000e-04 |
|      92 |        9050 |       01:07:54 |      100.00% |       98.48% |       0.0001 |       0.0990 |      1.0000e-04 |
|      92 |        9055 |       01:07:56 |      100.00% |       96.46% |   1.4231e-06 |       0.0677 |      1.0000e-04 |
|      92 |        9060 |       01:07:58 |      100.00% |       94.95% |   1.6650e-05 |       0.2024 |      1.0000e-04 |
|      92 |        9065 |       01:08:01 |       93.75% |       94.95% |       0.1130 |       0.1332 |      1.0000e-04 |
|      92 |        9070 |       01:08:03 |      100.00% |       95.96% |       0.0141 |       0.1606 |      1.0000e-04 |
|      92 |        9075 |       01:08:06 |      100.00% |       94.44% |       0.0012 |       0.1846 |      1.0000e-04 |
|      92 |        9080 |       01:08:08 |       81.25% |       94.95% |       0.6915 |       0.2767 |      1.0000e-04 |
|      92 |        9085 |       01:08:10 |      100.00% |       95.45% |       0.0108 |       0.2635 |      1.0000e-04 |
|      92 |        9090 |       01:08:12 |       93.75% |       95.96% |       0.1871 |       0.2699 |      1.0000e-04 |
|      92 |        9095 |       01:08:15 |      100.00% |       94.44% |       0.0002 |       0.2972 |      1.0000e-04 |
|      92 |        9100 |       01:08:17 |      100.00% |       97.47% |       0.0007 |       0.1356 |      1.0000e-04 |
|      92 |        9105 |       01:08:20 |      100.00% |       96.97% |       0.0178 |       0.1055 |      1.0000e-04 |
|      93 |        9110 |       01:08:22 |      100.00% |       97.47% |       0.0009 |       0.1359 |      1.0000e-04 |
|      93 |        9115 |       01:08:24 |       93.75% |       97.47% |       0.2206 |       0.1096 |      1.0000e-04 |
|      93 |        9120 |       01:08:27 |      100.00% |       97.47% |       0.0006 |       0.1388 |      1.0000e-04 |
|      93 |        9125 |       01:08:29 |      100.00% |       94.44% |       0.0333 |       0.2175 |      1.0000e-04 |
|      93 |        9130 |       01:08:32 |      100.00% |       92.42% |       0.0030 |       0.4024 |      1.0000e-04 |
|      93 |        9135 |       01:08:34 |       93.75% |       91.41% |       0.5285 |       0.4501 |      1.0000e-04 |
|      93 |        9140 |       01:08:36 |       87.50% |       90.91% |       1.0987 |       0.4580 |      1.0000e-04 |
|      93 |        9145 |       01:08:39 |      100.00% |       95.96% |       0.0161 |       0.2039 |      1.0000e-04 |
|      93 |        9150 |       01:08:41 |      100.00% |       92.93% |       0.0023 |       0.2822 |      1.0000e-04 |
|      93 |        9155 |       01:08:44 |      100.00% |       93.94% |   7.9468e-05 |       0.1794 |      1.0000e-04 |
|      93 |        9160 |       01:08:46 |      100.00% |       93.94% |       0.0010 |       0.2387 |      1.0000e-04 |
|      93 |        9165 |       01:08:48 |      100.00% |       92.93% |       0.0832 |       0.4752 |      1.0000e-04 |
|      93 |        9170 |       01:08:51 |       87.50% |       95.45% |       0.5312 |       0.3154 |      1.0000e-04 |
|      93 |        9175 |       01:08:53 |       93.75% |       94.95% |       0.1214 |       0.2090 |      1.0000e-04 |
|      93 |        9180 |       01:08:56 |       87.50% |       94.95% |       0.4015 |       0.2112 |      1.0000e-04 |
|      93 |        9185 |       01:08:58 |      100.00% |       95.96% |       0.0288 |       0.2512 |      1.0000e-04 |
|      93 |        9190 |       01:09:00 |       93.75% |       92.93% |       0.1619 |       0.2831 |      1.0000e-04 |
|      93 |        9195 |       01:09:02 |      100.00% |       96.97% |       0.0001 |       0.1817 |      1.0000e-04 |
|      93 |        9200 |       01:09:05 |      100.00% |       94.44% |       0.0007 |       0.2217 |      1.0000e-04 |
|      93 |        9205 |       01:09:07 |      100.00% |       93.94% |       0.0005 |       0.2255 |      1.0000e-04 |
|      94 |        9210 |       01:09:09 |      100.00% |       95.96% |       0.0246 |       0.1512 |      1.0000e-04 |
|      94 |        9215 |       01:09:12 |      100.00% |       93.43% |       0.0636 |       0.3545 |      1.0000e-04 |
|      94 |        9220 |       01:09:14 |       93.75% |       92.93% |       0.3614 |       0.4686 |      1.0000e-04 |
|      94 |        9225 |       01:09:16 |      100.00% |       92.42% |       0.0195 |       0.4153 |      1.0000e-04 |
|      94 |        9230 |       01:09:19 |      100.00% |       93.94% |       0.0009 |       0.3341 |      1.0000e-04 |
|      94 |        9235 |       01:09:21 |      100.00% |       95.96% |       0.0123 |       0.2087 |      1.0000e-04 |
|      94 |        9240 |       01:09:23 |       81.25% |       95.45% |       0.8444 |       0.1479 |      1.0000e-04 |
|      94 |        9245 |       01:09:26 |      100.00% |       97.47% |   3.1292e-07 |       0.1729 |      1.0000e-04 |
|      94 |        9250 |       01:09:28 |       93.75% |       96.46% |       0.5397 |       0.1672 |      1.0000e-04 |
|      94 |        9255 |       01:09:30 |       93.75% |       95.45% |       0.2951 |       0.2375 |      1.0000e-04 |
|      94 |        9260 |       01:09:33 |      100.00% |       96.46% |       0.0085 |       0.1976 |      1.0000e-04 |
|      94 |        9265 |       01:09:35 |      100.00% |       96.46% |       0.0318 |       0.2229 |      1.0000e-04 |
|      94 |        9270 |       01:09:37 |       87.50% |       94.95% |       0.7832 |       0.2774 |      1.0000e-04 |
